,open,high,low,close,volume,vwap,timestamp,transactions,otc
34,196.87,197.37,192.29,192.68,35586941.0,194.5903,1650600000000,260150,
35,190.99,194.11,189.21,193.85,35529526.0,191.6205,1650859200000,288121,
36,192.32,192.71,187.48,187.74,40439992.0,189.8072,1650945600000,346224,
37,187.67,189.78,186.26,186.96,37717971.0,187.8108,1651032000000,342463,
38,189.17,191.4,184.71,190.45,37214385.0,188.4033,1651118400000,271580,
39,189.59,191.73,184.51,184.95,41124123.0,187.4576,1651204800000,329479,
40,184.9,187.82,182.38,186.89,37793089.0,185.4256,1651464000000,322831,
41,186.92,189.5099,185.68,188.49,30125266.0,187.9087,1651550400000,273912,
42,189.05,193.93,185.6932,193.52,38834742.0,189.5855,1651636800000,344094,
43,191.53,191.56,183.38,185.67,41161705.0,186.5657,1651723200000,395884,
44,184.96,185.42,180.55,182.58,45375373.0,182.7392,1651809600000,429656,
45,179.86,182.6534,174.1,174.9,53282010.0,176.887,1652068800000,453192,
46,177.57,178.905,171.2,174.95,53650814.0,175.0211,1652155200000,520188,
47,175.13,178.19,170.3,170.6,64341822.0,174.3254,1652241600000,520929,
48,169.83,174.34,168.9,172.6,52905878.0,171.3918,1652328000000,433785,
49,175.04,179.41,175.01,178.07,36517011.0,177.2603,1652414400000,307673,
50,177.5,179.44,176.135,177.22,28184461.0,177.7359,1652673600000,267066,
51,180.41,182.84,178.99,182.64,31833733.0,181.2526,1652760000000,224940,
52,180.47,181.41,175.1,176.24,36093763.0,178.0049,1652846400000,269150,
53,174.89,178.81,174.89,176.53,33627736.0,176.8309,1652932800000,277299,
54,178.5,178.97,171.79,176.08,40758036.0,175.1016,1653019200000,283721,
55,177.88,178.96,175.5,178.21,24627132.0,177.6147,1653278400000,225194,
56,176.57,176.93,172.33,175.57,26824782.0,174.5407,1653364800000,212634,
57,174.88,179.78,174.81,178.73,27930056.0,177.7513,1653451200000,219373,
58,179.85,183.795,179.7,182.72,25700004.0,182.4079,1653537600000,187360,
59,183.76,187.65,183.4,187.64,24943826.0,186.1379,1653624000000,171704,
60,186.91,187.6765,184.09,185.31,29523059.0,185.6728,1653969600000,233352,
61,186.27,186.94,181.77,184.26,28262136.0,184.3219,1654056000000,202977,
62,184.59,188.76,184.17,188.76,24257960.0,187.0432,1654142400000,178038,
63,187.29,187.96,185.79,187.06,18958390.0,186.9827,1654228800000,167486,
64,189.29,189.305,186.83,187.87,24310747.0,187.8757,1654488000000,163185,
65,186.41,190.94,185.9,190.9,21630588.0,189.2958,1654574400000,143774,
66,189.96,190.7,187.06,187.95,21521727.0,189.0339,1654660800000,138497,
67,186.55,187.07,183.53,183.57,21673529.0,185.2647,1654747200000,139855,
68,180.51,181.55,177.65,178.59,36882058.0,179.3084,1654833600000,259423,
69,173.63,174.96,169.29,170.2,39671010.0,171.3846,1655092800000,359901,
70,170.67,171.24,167.74,169.38,30186434.0,169.4988,1655179200000,251429,
71,171.21,174.06,168.66,171.86,31951529.0,171.5904,1655265600000,290225,
72,167.84,168.42,162.78,163.9,42483369.0,164.7866,1655352000000,298324,
73,164.48,167.52,163.7,165.18,39763871.0,165.3566,1655438400000,290502,
74,167.98,170.08,166.81,168.14,34563447.0,168.4769,1655784000000,231912,
75,165.96,169.255,165.37,167.82,29293986.0,167.7684,1655870400000,194206,
76,168.19,170.23,166.55,169.83,27045285.0,168.5872,1655956800000,211966,
77,171.22,175.1,170.9,175.09,36865654.0,174.0027,1656043200000,251626,
78,175.67,176.99,174.18,175.74,24745414.0,175.7453,1656302400000,192532,
79,176.93,178.15,172.35,172.44,25934202.0,174.7656,1656388800000,189539,
80,172.55,172.7,168.97,170.69,21292488.0,170.416,1656475200000,197848,
81,168.2,171.31,166.76,169.36,30711339.0,169.1116,1656561600000,231439,
82,169.05,171.84,167.66,171.41,24549425.0,170.0945,1656648000000,201508,
83,168.68,172.9,166.73,172.83,24896345.0,170.0886,1656993600000,197826,
84,172.45,173.71,169.75,171.55,25474451.0,171.5574,1657080000000,179116,
85,172.86,175.98,172.85,175.61,24758031.0,175.2165,1657166400000,167295,
86,175.07,176.99,173.65,175.59,20543955.0,175.4111,1657252800000,147762,
87,174.26,174.97,171.6,172.06,21993651.0,172.5756,1657512000000,159815,
88,171.54,173.36,170.56,171.47,22797752.0,172.1044,1657598400000,165098,
89,169.15,172.275,168.79,171.32,25535614.0,170.9303,1657684800000,200567,
90,168.68,170.0,167.02,169.56,25102172.0,168.6825,1657771200000,191507,
91,171.54,173.345,169.31,173.09,34314363.0,171.9043,1657857600000,186697,
92,175.13,176.2893,172.06,172.6,23031546.0,174.2625,1658116800000,158826,
93,174.75,178.89,174.66,178.69,23956149.0,177.5481,1658203200000,164641,
94,178.65,181.81,178.4,181.49,26027312.0,180.5019,1658289600000,181893,
95,180.45,182.5,178.845,182.42,21709855.0,180.8723,1658376000000,166236,
96,182.88,183.25,178.05,179.51,25116096.0,180.0787,1658462400000,198283,
97,180.05,180.92,178.43,180.44,19267156.0,180.007,1658721600000,142834,
98,179.78,180.21,178.54,179.33,19242382.0,179.4325,1658808000000,126192,
99,180.48,184.25,180.0,183.41,21670690.0,181.7996,1658894400000,181010,
100,184.32,186.14,181.76,185.93,22685029.0,184.5776,1658980800000,175999,
101,186.04,187.73,185.04,187.25,21640641.0,186.6373,1659067200000,153542,
102,185.79,188.32,184.22,187.18,23905554.0,186.9275,1659326400000,180524,
103,186.47,189.02,185.48,187.0,17492574.0,187.2654,1659412800000,150457,
104,188.3,190.15,187.64,189.75,19031749.0,189.1825,1659499200000,136365,
105,189.84,190.04,188.44,189.35,14838914.0,189.4082,1659585600000,118225,
106,187.47,191.02,187.1703,190.8,18540323.0,189.753,1659672000000,139620,
107,192.15,194.625,191.89,192.82,21982411.0,192.9318,1659931200000,164388,
108,192.04,192.17,189.16,190.19,18140796.0,190.3674,1660017600000,134444,
109,193.63,195.95,193.11,195.62,20758377.0,194.688,1660104000000,154779,
110,197.42,199.53,196.04,196.35,23727554.0,197.4853,1660190400000,182051,
111,197.35,200.43,196.58,200.36,21596839.0,198.846,1660276800000,181240,
112,198.795,201.155,198.22,201.07,17306300.0,199.9728,1660536000000,121090,
113,200.5,201.99,199.025,200.99,18833104.0,200.6496,1660622400000,127856,
114,198.72,199.33,196.38,197.61,22427990.0,197.9245,1660708800000,167460,
115,197.88,199.25,196.9,198.92,18323053.0,198.3071,1660795200000,121134,
116,196.83,197.11,194.0707,194.65,27296393.0,195.4733,1660881600000,167019,
117,191.99,192.35,190.01,190.64,22587015.0,191.0453,1661140800000,156909,
118,190.94,192.93,190.39,190.95,19541336.0,191.3929,1661227200000,143984,
119,190.79,193.3,190.16,192.41,15814273.0,192.1938,1661313600000,118890,
120,193.38,195.45,192.98,195.4,14759953.0,194.4659,1661400000000,119966,
121,195.34,195.44,188.66,188.98,24177218.0,191.073,1661486400000,204226,
122,186.95,188.99,186.52,187.24,19635269.0,187.7739,1661745600000,136326,
123,187.82,188.01,183.535,184.62,22439433.0,185.0369,1661832000000,172170,
124,184.94,185.74,183.19,183.5,22382480.0,184.0858,1661918400000,141718,
125,181.78,181.89,178.9,181.5,30499151.0,180.3499,1662004800000,217458,
126,183.6,183.95,179.14,180.09,27398800.0,181.475,1662091200000,224689,
127,180.71,181.08,177.5,178.31,23555119.0,178.7422,1662436800000,185616,
128,177.97,182.465,177.93,182.19,24669664.0,180.5002,1662523200000,137971,
129,180.69,183.79,179.62,183.71,25235214.0,182.5521,1662609600000,177388,
130,185.34,187.63,185.1,187.4,23208770.0,186.5051,1662696000000,141951,
131,188.6,189.86,187.97,189.67,23106821.0,189.005,1662955200000,156061,
132,184.86,185.91,181.535,182.25,34144710.0,184.2346,1663041600000,253367,
133,182.57,183.32,180.57,182.96,25228337.0,182.3068,1663128000000,181868,
134,181.92,184.69,180.86,181.63,25309092.0,182.3527,1663214400000,185405,
135,179.09,179.68,176.91,178.99,40949573.0,178.7319,1663300800000,255092,
136,177.01,180.75,176.96,180.52,24592217.0,179.4198,1663560000000,171802,
137,178.77,178.94,176.71,178.06,21947528.0,178.1584,1663646400000,135318,
138,179.37,181.1,175.33,175.34,29266428.0,178.1252,1663732800000,240617,
139,175.0,175.58,170.7405,171.39,33440593.0,172.0552,1663819200000,240885,
140,169.0,169.19,165.0,167.31,40256029.0,166.8906,1663905600000,285957,
141,165.47,168.97,163.58,164.17,30597799.0,165.5326,1664164800000,244062,
142,166.31,167.63,163.28,164.73,42015080.0,165.2858,1664251200000,272764,
143,165.76,170.99,165.07,169.94,35096541.0,168.6065,1664337600000,246142,
144,167.78,167.93,163.8,166.13,31430022.0,165.5852,1664424000000,260547,
145,165.78,169.515,164.87,164.92,40638777.0,166.9535,1664510400000,266393,
146,167.34,170.3,165.25,169.29,33325055.0,168.2887,1664769600000,208364,
147,172.61,176.08,172.53,176.0,37261299.0,174.6938,1664856000000,282066,
148,173.41,175.33,171.42,174.7,25189558.0,173.7829,1664942400000,206556,
149,173.85,176.165,172.91,173.72,22617934.0,174.1764,1665028800000,182477,
150,171.93,172.47,167.92,168.61,26429118.0,169.9454,1665115200000,185036,
151,169.29,169.57,166.59,167.67,23295030.0,168.0821,1665374400000,181404,
152,166.96,170.11,164.8,167.72,27796076.0,167.5773,1665460800000,216220,
153,167.9,168.46,165.48,167.26,26752905.0,167.0945,1665547200000,172934,
154,164.0,172.2,162.5,171.4,45376514.0,168.4383,1665633600000,298327,
155,172.74,173.92,166.71,166.81,29608626.0,169.3564,1665720000000,190518,
156,170.22,172.62,170.11,172.13,28199212.0,171.5385,1665979200000,199436,
157,175.86,177.29,172.69,174.17,34523149.0,174.369,1666065600000,217054,
158,172.49,173.4,169.3301,171.21,27127443.0,171.2747,1666152000000,170243,
159,171.42,173.55,168.4693,169.03,26710706.0,170.6416,1666238400000,198520,
160,169.4,173.2,168.19,172.7,43732703.0,171.154,1666324800000,224836,
161,173.32,174.0,171.05,173.44,27284472.0,172.9727,1666584000000,197525,
162,173.57,178.895,173.56,178.17,32603146.0,177.2316,1666670400000,194450,
163,179.15,182.37,178.33,179.05,36884496.0,180.0579,1666756800000,248650,
164,180.59,182.0,178.87,179.09,28651848.0,180.4579,1666843200000,214216,
165,179.825,183.41,178.7383,183.16,33116621.0,181.5765,1666929600000,230483,
166,182.27,184.24,181.55,183.33,25589385.0,183.2823,1667188800000,191373,
167,185.24,185.6,182.88,183.58,27091653.0,184.022,1667275200000,184682,
168,182.84,185.0,177.43,177.49,37948841.0,180.5743,1667361600000,276418,
169,175.29,177.94,174.11,176.3,28968224.0,176.419,1667448000000,176774,
170,178.92,179.94,175.47,178.68,25834371.0,177.6976,1667534400000,188136,
171,179.74,180.59,177.68,179.49,20081637.0,179.0824,1667797200000,140192,
172,180.23,181.95,177.36,179.56,20075588.0,179.8656,1667883600000,155107,
173,178.0,178.67,174.275,174.63,27323466.0,176.4372,1667970000000,163970,
174,181.85,185.445,181.15,185.38,38483049.0,183.7834,1668056400000,268288,
175,185.76,188.84,185.69,186.9,28765362.0,187.0021,1668142800000,190583,
176,185.79,187.785,184.6317,184.81,26499630.0,186.1671,1668402000000,173699,
177,187.84,189.56,186.11,187.55,26096010.0,187.8051,1668488400000,221817,
178,186.6,186.64,183.71,184.25,24743210.0,184.8349,1668574800000,192367,
179,181.62,182.95,180.51,182.54,20826670.0,181.8536,1668661200000,145444,
180,184.59,185.31,182.57,183.72,27254071.0,183.92,1668747600000,163857,
181,182.78,183.19,181.43,182.76,19038942.0,182.6726,1669006800000,105210,
182,183.74,184.94,182.33,184.71,16836055.0,183.7057,1669093200000,108329,
183,184.29,185.78,183.55,185.19,19658783.0,185.0239,1669179600000,112861,
184,185.09,186.37,184.66,185.58,13393405.0,185.6883,1669352400000,61935,
185,184.13,184.92,181.29,181.84,17490373.0,183.1348,1669611600000,128010,
186,181.96,183.61,181.96,182.37,14010553.0,182.631,1669698000000,106087,
187,182.67,187.43,180.795,187.37,27633141.0,184.2766,1669784400000,194358,
188,188.151,189.24,186.13,186.96,21714739.0,187.3451,1669870800000,155547,
189,184.37,188.86,184.33,188.05,22571779.0,186.9274,1669957200000,163715,
190,186.86,187.06,182.1838,182.87,25449292.0,183.8084,1670216400000,173981,
191,182.88,182.98,179.08,180.07,18420234.0,180.7482,1670302800000,161540,
192,179.75,181.5,179.11,179.54,17108784.0,180.0782,1670389200000,133937,
193,180.77,182.625,179.51,180.84,20971437.0,180.9458,1670475600000,138363,
194,179.77,180.81,178.56,178.62,22043494.0,179.7275,1670562000000,153292,
195,178.85,181.09,178.0,180.72,22595170.0,179.8415,1670821200000,147498,
196,185.73,186.64,180.14,181.38,37967310.0,182.641,1670907600000,267854,
197,181.31,182.91,178.83,180.19,32301860.0,181.1313,1670994000000,223455,
198,178.03,178.6,175.04,175.68,33487210.0,176.6278,1671080400000,234087,
199,173.8,175.11,172.67,174.37,38275317.0,173.9897,1671166800000,205564,
200,174.61,175.0529,171.47,172.01,25100832.0,172.7717,1671426000000,152681,
201,171.67,174.02,171.18,172.92,17975794.0,172.989,1671512400000,136963,
202,174.45,176.8,174.2,175.9,22589701.0,175.5183,1671598800000,136308,
203,174.33,174.49,170.67,173.6,21297569.0,172.6837,1671685200000,176899,
204,173.48,174.45,172.34,174.39,11647741.0,173.7871,1671771600000,92379,
205,174.36,174.57,172.58,173.22,13438281.0,173.5934,1672117200000,124874,
206,173.18,174.1,170.34,170.53,19341522.0,171.3799,1672203600000,126232,
207,171.72,175.25,171.4,174.85,21556308.0,174.2,1672290000000,144241,
208,173.34,174.7203,172.61,174.36,21275583.0,173.9892,1672376400000,150170,
209,175.93,177.32,171.9,173.4,22476336.0,174.1568,1672722000000,193086,
210,174.62,176.67,174.28,175.56,22960497.0,175.3835,1672808400000,177083,
211,174.59,174.76,172.39,173.68,16839620.0,173.8173,1672894800000,134621,
212,175.3,178.04,173.87,177.58,21930906.0,176.5885,1672981200000,177883,
213,179.01,180.12,177.65,177.88,18294452.0,178.7447,1673240400000,134347,
214,177.66,180.62,177.3,180.51,18751117.0,179.1456,1673326800000,127151,
215,181.26,182.79,180.68,182.76,17932696.0,181.8821,1673413200000,125368,
216,183.57,185.95,181.92,185.83,29569262.0,184.3727,1673499600000,187770,
217,184.5,187.34,184.33,187.05,22119985.0,186.2007,1673586000000,146099,
218,187.0,187.84,186.235,186.82,22203812.0,186.7874,1673931600000,124749,
219,187.45,188.96,183.695,183.8,23507760.0,186.0055,1674018000000,180021,
220,182.73,183.1,180.78,182.04,24575454.0,182.0905,1674104400000,165934,
221,182.71,185.15,181.27,185.04,33298848.0,183.6889,1674190800000,155538,
222,185.43,188.115,184.58,187.33,20293901.0,186.7883,1674450000000,155750,
223,186.59,187.83,185.88,186.93,19263452.0,187.0853,1674536400000,113597,
224,185.41,187.51,183.87,187.45,18173452.0,185.8616,1674622800000,133358,
225,188.98,189.85,186.29,188.56,18277120.0,187.7235,1674709200000,133531,
226,187.98,190.3,187.79,189.58,18715850.0,189.2325,1674795600000,123194,
227,187.84,189.61,186.83,186.94,18368572.0,187.9875,1675054800000,129884,
228,187.42,191.58,187.38,191.48,21312366.0,190.0893,1675141200000,154207,
229,191.19,196.19,190.13,194.49,26997426.0,192.7764,1675227600000,191804,
230,196.01,199.26,194.35,198.32,31007427.0,197.5142,1675314000000,221837,
231,196.11,199.13,195.7,196.99,24871274.0,197.537,1675400400000,182243,
232,195.65,196.38,193.37,194.14,17844686.0,194.6016,1675659600000,132303,
233,193.41,196.1,191.65,195.58,26974054.0,193.8592,1675746000000,188648,
234,194.36,195.37,192.2,192.72,17860496.0,193.4654,1675832400000,131929,
235,194.23,195.12,189.43,189.93,20205899.0,191.735,1675918800000,141580,
236,189.28,190.63,188.5328,190.31,15057131.0,189.8191,1676005200000,122999,
237,190.51,192.855,189.31,192.6,15754366.0,191.7489,1676264400000,91876,
238,191.28,193.95,190.08,192.51,21709612.0,192.1398,1676350800000,143149,
239,190.98,194.5537,190.53,194.46,18777630.0,193.298,1676437200000,126321,
240,191.8,194.87,191.25,192.6,21366255.0,193.3595,1676523600000,155562,
241,191.88,193.3699,190.97,193.13,23862799.0,192.5089,1676610000000,137341,
242,190.75,191.3383,187.24,187.43,26004028.0,189.0941,1676955600000,149172,
243,187.83,189.15,186.7515,187.94,24647115.0,187.97,1677042000000,163378,
244,189.35,190.3,186.7,189.28,21098725.0,188.7011,1677128400000,157644,
245,186.65,187.78,185.78,187.51,24236397.0,186.9495,1677214800000,189924,
246,189.13,190.2,187.6,188.17,17562854.0,188.7128,1677474000000,131772,
247,188.12,190.02,188.07,188.18,19324677.0,189.1066,1677560400000,124869,
248,188.19,189.49,187.19,188.42,22528291.0,188.3108,1677646800000,164854,
249,186.86,189.3,186.12,188.87,18134836.0,187.8534,1677733200000,134268,
250,189.67,191.93,188.42,191.5,22774335.0,190.4705,1677819600000,144909,
251,191.56,191.74,187.9,188.7,23211746.0,189.6555,1678078800000,165261,
252,188.65,189.07,186.22,186.51,25685711.0,187.3324,1678165200000,172032,
253,186.79,187.61,185.12,186.6,22285855.0,186.3298,1678251600000,164529,
254,186.73,187.27,181.28,181.41,33546890.0,183.787,1678338000000,214053,
255,180.39,180.39,174.255,176.18,69087606.0,177.3768,1678424400000,511179,
256,172.52,176.4,171.07,173.31,74014956.0,173.9507,1678680000000,580019,
257,178.6,179.26,174.61,176.52,48752852.0,177.1401,1678766400000,380005,
258,171.93,173.91,170.3762,173.61,54394755.0,172.532,1678852800000,449649,
259,171.47,177.38,170.495,175.98,52714835.0,174.527,1678939200000,393458,
260,174.04,174.76,170.86,171.23,69105157.0,172.7136,1679025600000,393282,
261,173.05,175.37,172.525,173.45,46096002.0,173.5713,1679284800000,282431,
262,176.55,178.18,175.96,176.65,34329982.0,176.6113,1679371200000,260380,
263,176.52,177.35,171.53,171.64,56098235.0,174.9954,1679457600000,364445,
264,172.28,174.39,168.71,170.25,46908850.0,171.366,1679544000000,309503,
265,168.75,172.105,167.455,171.79,47396514.0,170.1333,1679630400000,323071,
266,173.84,174.73,172.36,173.7,33880623.0,173.4877,1679889600000,250779,
267,173.1,174.505,172.69,173.45,27833089.0,173.6048,1679976000000,182788,
268,175.34,175.55,173.5719,175.42,25512893.0,174.8683,1680062400000,181225,
269,176.88,177.305,174.445,175.18,26633564.0,175.7351,1680148800000,185953,
270,176.4,178.64,176.37,178.4,39502850.0,177.8493,1680235200000,222537,
271,178.95,179.78,176.49,178.48,27607232.0,178.1941,1680494400000,219326,
272,178.92,179.1,174.32,175.35,33119681.0,175.5899,1680580800000,222529,
273,174.25,174.83,172.53,173.63,28204090.0,173.516,1680667200000,203844,
274,173.72,174.46,172.68,173.89,26113279.0,173.6891,1680753600000,178768,
275,173.07,175.88,173.03,175.75,22237792.0,174.938,1681099200000,170496,
276,176.57,177.97,176.12,177.14,21849241.0,177.1919,1681185600000,174420,
277,178.82,178.98,175.58,175.84,27018113.0,176.9892,1681272000000,200953,
278,176.54,178.685,175.93,178.17,23154625.0,177.6302,1681358400000,158966,
279,178.33,179.22,175.34,176.51,29514724.0,176.6962,1681444800000,213592,
280,176.97,178.86,176.75,178.78,21992747.0,177.9673,1681704000000,157246,
281,179.59,179.63,176.94,178.02,21692960.0,177.9962,1681790400000,150181,
282,177.08,178.79,176.58,178.25,19306758.0,177.7095,1681876800000,141958,
283,177.15,178.43,176.52,177.33,20336276.0,177.3609,1681963200000,150793,
284,177.81,177.958,175.86,177.56,25972820.0,177.2662,1682049600000,151506,
285,177.38,178.45,176.495,177.44,17713006.0,177.3517,1682308800000,122802,
286,175.63,175.94,173.01,173.06,28816415.0,174.2841,1682395200000,203199,
287,172.23,173.4,171.0,171.39,30238179.0,172.1589,1682481600000,210940,
288,172.03,173.855,170.94,173.68,33369724.0,172.6923,1682568000000,209665,
289,173.29,175.825,173.18,175.2,31746356.0,174.9042,1682654400000,214208,
290,175.0,177.34,174.76,175.3,27173886.0,175.694,1682913600000,180178,
291,174.4,174.45,169.92,171.7,40596751.0,171.7262,1683000000000,279442,
292,172.22,175.7,172.19,172.33,43129392.0,173.3534,1683086400000,305168,
293,171.32,171.56,168.78,170.4,42285597.0,170.1174,1683172800000,315558,
294,173.29,175.1,173.1,174.45,35456844.0,173.8805,1683259200000,230607,
295,175.26,175.55,173.13,174.05,22009887.0,173.9685,1683518400000,168001,
296,172.98,174.27,172.16,173.53,21465513.0,173.4102,1683604800000,158163,
297,175.96,176.02,172.72,174.41,27281819.0,174.2355,1683691200000,198696,
298,173.22,173.78,172.11,173.07,25703062.0,172.9494,1683777600000,178457,
299,173.65,174.205,171.65,172.72,20406402.0,172.5497,1683864000000,157221,
300,173.31,175.71,172.82,174.83,24142016.0,174.3229,1684123200000,165431,
301,173.61,174.8069,172.23,172.28,24173865.0,172.8791,1684209600000,174494,
302,173.43,176.5,172.16,176.12,37900117.0,174.9764,1684296000000,248305,
303,175.56,177.57,175.02,177.19,30418567.0,176.3276,1684382400000,204927,
304,178.51,178.8941,175.25,176.11,33869354.0,176.6318,1684468800000,216070,
305,176.62,179.02,176.04,178.26,28207225.0,177.8349,1684728000000,203660,
306,177.91,180.53,177.38,177.42,32578906.0,178.819,1684814400000,241255,
307,176.55,176.74,174.67,175.54,28708169.0,175.5244,1684900800000,215980,
308,175.25,175.53,172.6999,174.17,36036870.0,174.0701,1684987200000,244371,
309,174.3,176.38,174.02,176.15,29808801.0,175.5113,1685073600000,211327,
310,176.71,177.554,174.76,175.5,25572553.0,175.6663,1685419200000,197215,
311,174.69,176.01,172.36,173.77,34586957.0,173.5778,1685505600000,238005,
312,173.86,176.24,172.9317,175.65,27768883.0,175.0907,1685592000000,214483,
313,178.01,182.09,177.45,182.02,50082414.0,180.0401,1685678400000,341482,
314,181.26,181.39,178.44,179.58,39724770.0,179.8847,1685937600000,273790,
315,178.93,184.96,178.93,184.31,58380872.0,183.4614,1686024000000,352171,
316,184.96,187.77,184.96,187.24,60334567.0,186.7892,1686110400000,409739,
317,186.75,187.375,184.91,186.54,34167747.0,186.1747,1686196800000,260566,
318,186.32,186.61,184.45,185.03,29259495.0,185.2913,1686283200000,214095,
319,185.23,186.675,184.22,185.8,25925219.0,185.6762,1686542400000,204985,
320,186.44,188.98,186.27,187.93,35685483.0,187.8418,1686628800000,255561,
321,188.32,189.24,184.55,185.91,37085094.0,186.6254,1686715200000,311972,
322,185.08,187.57,184.91,187.44,35926407.0,186.34,1686801600000,300358,
323,187.95,188.55,185.09,185.94,49859496.0,186.4163,1686888000000,294219,
324,185.16,185.57,183.761,185.13,33267305.0,184.9389,1687233600000,211249,
325,184.44,185.91,183.59,184.7,30268223.0,184.7328,1687320000000,220820,
326,184.2,184.25,182.485,183.33,27063734.0,183.3378,1687406400000,198378,
327,180.77,182.41,180.05,180.57,49687105.0,181.1963,1687492800000,298689,
328,180.44,182.74,180.37,180.75,31501469.0,181.3814,1687752000000,199467,
329,181.2,183.985,180.4,183.36,28813329.0,182.6824,1687838400000,195118,
330,182.99,184.42,182.12,184.26,23080107.0,183.5154,1687924800000,174361,
331,184.72,187.08,184.43,186.38,32054599.0,186.2565,1688011200000,209328,
332,188.26,188.4341,186.91,187.27,30287342.0,187.6656,1688097600000,188815,
333,186.91,188.84,186.74,187.65,14011920.0,187.8372,1688356800000,110685,
334,187.13,187.21,185.44,185.78,24092136.0,186.2071,1688529600000,188988,
335,183.63,183.71,180.72,182.78,39011530.0,182.1884,1688616000000,251592,
336,182.98,186.49,182.93,184.71,31326666.0,185.106,1688702400000,224335,
337,184.58,188.05,184.16,187.87,29169447.0,187.0744,1688961600000,165659,
338,188.48,190.08,187.69,189.8,26736826.0,189.0738,1689048000000,182161,
339,192.76,193.05,191.365,191.87,40127301.0,191.9076,1689134400000,260395,
340,192.51,193.685,191.8,193.42,23514828.0,193.0893,1689220800000,165013,
341,193.34,193.4887,190.29,191.53,32137850.0,191.6093,1689307200000,207892,
342,191.34,194.36,191.14,193.58,23283694.0,193.2841,1689566400000,163567,
343,193.7,196.39,193.49,195.97,28551475.0,195.5854,1689652800000,206435,
344,196.7,197.66,195.9301,196.8,23678951.0,196.6975,1689739200000,164583,
345,196.94,196.94,194.265,195.08,27173057.0,195.2825,1689825600000,188172,
346,196.39,196.62,194.0901,194.46,28982427.0,195.0065,1689912000000,167154,
347,194.56,196.255,193.99,194.94,17024132.0,194.8356,1690171200000,118641,
348,194.58,196.21,194.42,194.92,18961103.0,195.3425,1690257600000,122126,
349,194.77,197.16,194.71,196.46,20328886.0,196.0837,1690344000000,158003,
350,197.63,197.9,193.18,193.92,31018156.0,195.498,1690430400000,203196,
351,196.02,196.95,195.5,196.43,21591468.0,196.1653,1690516800000,148932,
352,196.93,198.75,196.915,198.71,24197904.0,198.0955,1690776000000,153404,
353,197.43,197.935,195.78,197.8,27552004.0,196.9738,1690862400000,179010,
354,195.59,196.09,194.09,195.11,28075650.0,195.1569,1690948800000,179396,
355,194.3,195.64,193.06,194.56,24252073.0,194.4679,1691035200000,183287,
356,194.82,196.31,193.71,194.17,24941940.0,194.8255,1691121600000,176618,
