,open,high,low,close,volume,vwap,timestamp,transactions,otc
59,71.63,72.88,71.51,72.8,15125156.0,72.52,1664856000000,124370,
60,71.78,72.57,71.17,71.98,9214856.0,71.9413,1664942400000,76982,
61,71.42,72.18,71.04,71.22,11976774.0,71.3968,1665028800000,114095,
62,70.63,70.78,69.01,69.46,5091921.0,69.726,1665115200000,46064,
63,69.73,70.015,69.145,69.61,5195637.0,69.655,1665374400000,61441,
64,69.03,70.2,68.575,69.07,6959440.0,69.2606,1665460800000,73492,
65,69.09,69.155,68.51,68.55,8014642.0,68.7223,1665547200000,72778,
66,67.21,70.88,66.86,70.56,9723179.0,69.6651,1665633600000,102826,
67,71.02,71.17,68.06,68.18,8297731.0,68.9639,1665720000000,68915,
68,69.56,70.35,69.47,69.88,5735735.0,69.942,1665979200000,61907,
69,71.56,72.0,70.46,71.25,7979441.0,71.1946,1666065600000,79360,
70,70.73,71.32,69.98,70.41,4345205.0,70.541,1666152000000,51714,
71,70.51,71.78,69.73,69.9,5708283.0,70.5798,1666238400000,64133,
72,69.77,72.42,69.7,72.32,8340468.0,71.5284,1666324800000,79125,
73,72.61,73.0,71.76,71.9,6737390.0,72.3761,1666584000000,66170,
74,71.95,73.73,71.8597,73.68,6001296.0,73.1532,1666670400000,52958,
75,74.1,74.97,73.575,74.2,6765334.0,74.2993,1666756800000,70341,
76,74.31,74.89,73.8725,74.01,4976977.0,74.3846,1666843200000,57211,
77,73.78,74.895,73.42,74.75,4627403.0,74.3619,1666929600000,52168,
78,74.34,74.95,73.97,74.08,4791730.0,74.396,1667188800000,56304,
79,75.19,75.27,73.65,74.27,11659040.0,74.2632,1667275200000,80279,
80,74.57,75.21,72.31,72.34,15733311.0,73.5168,1667361600000,132649,
81,71.44,73.39,71.27,72.89,8729456.0,72.7958,1667448000000,83437,
82,74.75,75.98,74.13,75.42,9639840.0,75.0736,1667534400000,84675,
83,75.89,76.06,75.1,76.01,5576569.0,75.6984,1667797200000,52966,
84,76.45,78.08,76.24,77.32,6156793.0,77.3881,1667883600000,61820,
85,76.96,77.65,75.895,76.07,6600524.0,76.6663,1667970000000,63407,
86,79.16,80.34,78.78,80.28,8718280.0,79.7154,1668056400000,75260,
87,81.18,82.18,81.01,81.25,6491167.0,81.3854,1668142800000,64158,
88,80.98,82.255,80.9,81.14,6366926.0,81.6412,1668402000000,58092,
89,82.03,82.08,80.22,81.02,7227533.0,81.0559,1668488400000,86417,
90,80.71,80.97,80.07,80.23,6398898.0,80.4041,1668574800000,60646,
91,79.0,79.51,78.48,79.46,4679361.0,79.0169,1668661200000,50033,
92,80.27,80.27,79.25,79.99,3745567.0,79.758,1668747600000,40730,
93,79.42,80.53,79.24,80.26,3619112.0,79.9339,1669006800000,37173,
94,80.86,82.1,80.675,82.08,3607061.0,81.5307,1669093200000,37848,
95,82.0,82.48,81.79,82.4,4248200.0,82.2253,1669179600000,42043,
96,82.28,82.43,82.1,82.37,1228285.0,82.2784,1669352400000,15027,
97,81.77,81.8,80.37,80.53,3232049.0,81.0782,1669611600000,37530,
98,80.83,81.24,80.58,80.8,2836552.0,80.861,1669698000000,33829,
99,80.83,82.78,80.08,82.75,7312524.0,81.4847,1669784400000,67993,
100,83.32,83.41,82.125,82.85,4107946.0,82.8284,1669870800000,46640,
101,81.77,83.98,81.77,83.76,3412524.0,83.1876,1669957200000,41285,
102,83.13,83.455,81.97,82.1,4726244.0,82.4786,1670216400000,59517,
103,82.15,82.65,80.775,81.37,4747806.0,81.5214,1670302800000,45170,
104,81.24,81.99,80.99,81.19,4083604.0,81.4385,1670389200000,46538,
105,81.72,82.21,81.525,81.79,2761894.0,81.8429,1670475600000,32276,
106,81.59,82.29,80.96,80.98,3936193.0,81.7095,1670562000000,38667,
107,81.03,81.7,80.74,81.68,3193055.0,81.0969,1670821200000,35263,
108,84.2,84.36,82.22,82.81,6288031.0,83.0693,1670907600000,72150,
109,82.47,83.0,81.2901,81.92,7817603.0,82.1252,1670994000000,86325,
110,80.53,80.61,79.22,79.42,5229295.0,79.6536,1671080400000,58980,
111,78.79,79.32,78.3,79.08,7285260.0,78.8399,1671166800000,58019,
112,78.42,78.87,77.18,77.55,3229958.0,77.8356,1671426000000,35483,
113,77.69,78.515,77.66,78.06,2820943.0,78.0889,1671512400000,34504,
114,78.47,79.065,78.28,78.74,2877745.0,78.7178,1671598800000,26254,
115,78.18,78.18,76.66,77.98,3315583.0,77.3932,1671685200000,40080,
116,77.98,78.54,77.55,78.52,3101174.0,78.1568,1671771600000,34542,
117,78.71,79.11,78.25,78.59,2434272.0,78.6979,1672117200000,31480,
118,78.57,78.87,77.33,77.39,2523225.0,77.8426,1672203600000,33696,
119,77.82,78.555,77.82,78.23,3223061.0,78.2551,1672290000000,27092,
120,77.66,77.95,77.025,77.68,2909431.0,77.4665,1672376400000,36644,
121,77.81,78.32,76.89,77.6,5342010.0,77.4639,1672722000000,68560,
122,77.99,79.165,77.945,78.95,4871150.0,78.5948,1672808400000,55777,
123,77.72,78.14,77.14,77.7,4106319.0,77.6834,1672894800000,47297,
124,78.42,80.55,78.42,80.37,4364591.0,79.8666,1672981200000,60253,
125,81.03,81.96,80.61,80.88,8395719.0,81.5291,1673240400000,56267,
126,80.91,81.745,80.46,81.69,4024487.0,81.1607,1673326800000,42471,
127,82.55,83.01,82.06,82.97,4922865.0,82.5817,1673413200000,51657,
128,83.16,83.52,82.33,83.28,3893799.0,83.0466,1673499600000,56316,
129,82.8,83.955,82.73,83.79,3482568.0,83.3896,1673586000000,40411,
130,83.93,84.09,82.865,82.95,3471562.0,83.2986,1673931600000,38420,
131,83.71,83.83,81.74,81.78,4722548.0,82.6893,1674018000000,50365,
132,81.16,81.49,80.5125,81.15,4079890.0,81.0254,1674104400000,37473,
133,81.36,82.84,80.93,82.78,3448710.0,82.0889,1674190800000,36645,
134,82.67,83.4,82.27,83.05,6248750.0,82.7189,1674450000000,52192,
135,82.59,83.22,81.895,83.1,4680555.0,82.7481,1674536400000,43338,
136,82.19,83.3,81.91,83.27,3602041.0,82.7655,1674622800000,42118,
137,82.57,83.705,82.31,83.67,5753117.0,83.0915,1674709200000,52476,
138,83.1,83.99,83.02,83.4,3419779.0,83.4941,1674795600000,36210,
139,82.89,83.88,82.72,82.83,5210919.0,83.1905,1675054800000,41379,
140,82.89,84.68,82.89,84.65,3871370.0,83.9764,1675141200000,40265,
141,84.16,85.9,83.61,85.21,7223630.0,84.5318,1675227600000,67058,
142,84.84,85.185,83.67,84.94,6163992.0,84.5844,1675314000000,59962,
143,84.01,84.68,83.29,83.41,5937476.0,83.8608,1675400400000,58709,
144,82.67,83.0,82.05,82.49,6262343.0,82.4835,1675659600000,40472,
145,82.38,83.81,82.34,83.6,7553022.0,83.0264,1675746000000,77244,
146,83.16,83.96,82.87,82.93,5265933.0,83.2762,1675832400000,53597,
147,83.57,83.75,81.36,81.73,8330587.0,82.3769,1675918800000,65845,
148,81.55,82.15,81.06,82.03,3507964.0,81.6634,1676005200000,41004,
149,82.17,82.625,81.64,82.46,2749275.0,82.3695,1676264400000,27938,
150,82.11,82.875,81.7,82.65,4107474.0,82.381,1676350800000,45895,
151,82.1,83.025,81.88,83.01,3978425.0,82.5338,1676437200000,38768,
152,81.86,83.03,81.66,82.07,4336900.0,82.446,1676523600000,41098,
153,81.5,81.58,80.855,81.3,3726224.0,81.2281,1676610000000,40584,
154,80.88,81.16,79.84,79.96,5900310.0,80.2857,1676955600000,44384,
155,80.32,80.96,79.91,80.56,5934386.0,80.4758,1677042000000,54379,
156,80.86,81.2,79.46,80.65,5596333.0,80.428,1677128400000,56043,
157,79.29,81.3,78.87,81.19,9324084.0,80.1831,1677214800000,83183,
158,81.71,82.23,81.375,81.46,6469774.0,81.7165,1677474000000,63630,
159,81.44,82.3612,81.29,81.83,8546757.0,82.0193,1677560400000,72773,
160,82.01,83.27,82.0,82.47,7740826.0,82.6853,1677646800000,71441,
161,82.04,83.61,81.845,83.41,6335119.0,82.8232,1677733200000,63584,
162,83.96,84.645,83.31,84.6,5997380.0,84.1778,1677819600000,61209,
163,84.27,84.27,83.09,83.23,5481423.0,83.6843,1678078800000,59997,
164,82.92,82.92,81.3,81.59,6760305.0,81.9876,1678165200000,64936,
165,81.63,82.19,81.35,81.99,5795189.0,81.7972,1678251600000,56932,
166,82.05,82.32,79.63,79.88,6425969.0,80.8609,1678338000000,61803,
167,79.91,79.93,77.76,78.18,13062350.0,78.8554,1678424400000,120430,
168,77.4,78.435,76.8,77.38,20352540.0,77.696,1678680000000,185401,
169,78.51,79.28,77.52,78.37,8238644.0,78.3902,1678766400000,79786,
170,76.35,76.52,74.77,75.83,14262218.0,75.5741,1678852800000,128742,
171,75.11,76.8,74.88,76.7,10803133.0,76.1055,1678939200000,103778,
172,76.43,76.45,75.38,75.51,9443543.0,75.7299,1679025600000,88587,
173,75.77,76.77,75.77,76.73,7392893.0,76.4196,1679284800000,72291,
174,77.63,77.99,77.14,77.66,4749016.0,77.5377,1679371200000,50427,
175,77.53,78.11,76.26,76.28,7327353.0,77.3097,1679457600000,74087,
176,76.62,77.725,75.6,76.19,6719770.0,76.6856,1679544000000,69540,
177,75.61,76.99,75.06,76.81,6729420.0,76.2127,1679630400000,66345,
178,77.61,77.925,76.82,77.38,5306963.0,77.4027,1679889600000,51385,
179,77.37,77.88,77.29,77.75,5124020.0,77.6668,1679976000000,46418,
180,78.75,78.88,78.48,78.83,4135132.0,78.6619,1680062400000,38231,
181,79.65,79.7,79.085,79.37,4216883.0,79.3489,1680148800000,40403,
182,79.38,80.7,79.38,80.66,6763231.0,80.1845,1680235200000,56621,
183,80.82,81.38,80.57,81.17,8064265.0,81.0491,1680494400000,58380,
184,80.97,81.01,79.69,80.0,8748670.0,80.0612,1680580800000,65534,
185,79.4,79.93,79.1,79.82,9280508.0,79.5755,1680667200000,63549,
186,79.29,79.705,79.035,79.63,9515693.0,79.4655,1680753600000,68889,
187,79.32,80.15,79.24,80.01,4633567.0,79.7585,1681099200000,45750,
188,80.37,81.07,80.34,80.63,3857665.0,80.7542,1681185600000,34967,
189,81.19,81.37,80.545,80.69,5944024.0,80.9166,1681272000000,57038,
190,80.74,81.79,80.57,81.52,9001499.0,81.2333,1681358400000,65172,
191,81.32,81.885,80.515,80.93,4413156.0,81.1042,1681444800000,45497,
192,80.97,81.42,80.75,81.4,3683093.0,81.0706,1681704000000,38464,
193,81.71,82.01,81.36,81.74,3383010.0,81.6207,1681790400000,35936,
194,81.19,81.585,81.0,81.51,3654785.0,81.3257,1681876800000,36617,
195,80.93,81.68,80.91,81.42,4026012.0,81.3317,1681963200000,36605,
196,81.1,81.185,80.25,80.7,5422069.0,80.6112,1682049600000,45675,
197,80.83,81.27,80.73,81.25,3865525.0,81.0014,1682308800000,42144,
198,80.4,80.48,79.45,79.49,5983097.0,79.7965,1682395200000,51411,
199,79.17,79.435,78.285,78.55,5955223.0,78.83,1682481600000,51619,
200,78.78,79.65,78.325,79.62,5913180.0,79.025,1682568000000,49540,
201,79.59,80.69,79.37,80.55,5071612.0,80.2337,1682654400000,53095,
202,80.65,81.04,80.365,80.51,4208248.0,80.6528,1682913600000,39673,
203,79.76,79.87,78.46,79.73,5840472.0,79.2702,1683000000000,57570,
204,79.85,80.24,78.82,78.85,6350699.0,79.5757,1683086400000,61000,
205,79.02,79.5258,78.145,78.34,8327548.0,78.4883,1683172800000,80968,
206,79.2,79.94,79.13,79.66,5133651.0,79.519,1683259200000,44870,
207,80.15,80.26,79.275,79.4,3840005.0,79.6184,1683518400000,34294,
208,78.96,79.09,78.355,78.68,7557206.0,78.7656,1683604800000,49805,
209,79.63,79.63,77.87,78.73,5865104.0,78.4944,1683691200000,54647,
210,77.98,78.22,77.591,77.96,6424875.0,77.944,1683777600000,53319,
211,78.31,78.45,77.43,78.1,4143615.0,77.9482,1683864000000,39525,
212,78.5,78.82,78.01,78.76,3243647.0,78.4483,1684123200000,32316,
213,78.34,78.42,77.43,77.46,4173201.0,77.7064,1684209600000,39128,
214,77.83,78.28,77.465,77.97,5252831.0,77.8978,1684296000000,47257,
215,77.61,78.51,77.24,78.43,6676218.0,78.0063,1684382400000,56785,
216,79.0,79.03,78.2,78.63,4971583.0,78.6114,1684468800000,50403,
217,78.79,79.01,78.09,78.22,4144295.0,78.4518,1684728000000,42053,
218,77.65,77.86,76.85,77.01,5247080.0,77.2791,1684814400000,51901,
219,76.68,76.75,75.98,76.13,7064039.0,76.2145,1684900800000,57650,
220,76.22,76.23,75.44,75.86,5856538.0,75.8394,1684987200000,55211,
221,76.42,76.72,75.9,76.24,7941266.0,76.2052,1685073600000,58057,
222,76.18,76.32,75.25,75.83,6390329.0,75.7074,1685419200000,63716,
223,75.4,75.65,74.71,75.02,6908367.0,75.0676,1685505600000,67442,
224,75.4,76.24,75.055,76.02,7279833.0,75.7668,1685592000000,61189,
225,77.52,78.75,77.4,78.57,8829523.0,78.3054,1685678400000,76874,
226,78.73,79.39,78.22,78.51,8091790.0,78.7464,1685937600000,71878,
227,78.19,79.21,78.14,79.01,7603398.0,78.8854,1686024000000,59640,
228,78.83,80.02,78.83,79.95,6665414.0,79.7697,1686110400000,68598,
229,79.99,80.22,79.11,79.66,5859662.0,79.5617,1686196800000,56700,
230,79.35,79.4741,78.7,79.0,5810712.0,78.9872,1686283200000,53459,
231,79.09,79.46,78.53,79.36,4845647.0,79.1534,1686542400000,47078,
232,79.96,81.25,79.79,81.2,8233582.0,80.9558,1686628800000,71954,
233,81.84,81.91,80.425,80.86,6978286.0,81.0839,1686715200000,72533,
234,80.76,81.87,80.69,81.55,5889077.0,81.3362,1686801600000,60457,
235,81.68,81.785,81.16,81.75,8483386.0,81.5484,1686888000000,67635,
236,80.53,80.7,79.8,80.25,5869810.0,80.1863,1687233600000,57693,
237,79.87,80.845,79.63,80.51,6677667.0,80.4508,1687320000000,58602,
238,80.22,80.39,79.56,80.32,4325171.0,80.0746,1687406400000,46375,
239,79.48,79.82,79.07,79.67,5976789.0,79.5973,1687492800000,59913,
240,79.89,80.605,79.7,80.5,4167921.0,80.3795,1687752000000,45929,
241,80.7,81.7,80.445,81.64,6837283.0,81.3466,1687838400000,55766,
242,81.44,81.44,80.71,81.08,5493582.0,80.9878,1687924800000,56125,
243,80.86,82.14,80.68,82.1,5281974.0,81.7854,1688011200000,50353,
244,82.54,83.08,82.24,82.87,6483414.0,82.706,1688097600000,57029,
245,82.83,83.54,82.69,83.18,3932839.0,83.2795,1688356800000,36642,
246,82.27,82.35,80.97,81.13,11829365.0,81.4131,1688529600000,87571,
247,80.09,80.59,79.31,80.54,8952092.0,80.0907,1688616000000,70044,
248,80.49,82.05,80.38,81.24,6831505.0,81.3222,1688702400000,60647,
249,80.66,81.71,80.59,81.22,5598060.0,81.1173,1688961600000,52427,
250,81.71,82.08,81.35,82.02,4706057.0,81.7365,1689048000000,43676,
251,83.02,83.35,82.41,83.1,11538383.0,83.0007,1689134400000,72171,
252,83.38,83.85,83.08,83.75,4804961.0,83.5386,1689220800000,48359,
253,83.79,83.79,82.885,83.26,5626068.0,83.242,1689307200000,47155,
254,82.98,83.505,82.83,83.34,4536456.0,83.2545,1689566400000,42997,
255,83.03,84.24,83.03,83.99,5897823.0,83.8299,1689652800000,56419,
256,83.88,84.1,83.28,83.54,5191835.0,83.5562,1689739200000,47361,
257,83.81,83.925,83.16,83.74,4926656.0,83.6728,1689825600000,51227,
258,83.5,83.88,83.08,83.75,4523972.0,83.6001,1689912000000,47629,
259,83.85,84.16,83.48,84.01,4352036.0,83.8789,1690171200000,43035,
260,84.48,85.84,84.35,85.52,8760533.0,85.4258,1690257600000,77026,
261,84.92,85.46,84.555,85.23,6167622.0,85.0041,1690344000000,59485,
262,85.53,85.78,84.6,84.68,7050718.0,85.2482,1690430400000,70755,
263,85.6,85.61,84.825,85.27,4064799.0,85.2157,1690516800000,40072,
264,85.47,85.86,85.23,85.72,5500837.0,85.5314,1690776000000,50412,
265,85.3,85.69,85.0,85.34,7536662.0,85.4064,1690862400000,53726,
266,84.56,85.05,84.17,84.28,10185807.0,84.501,1690948800000,77583,
267,84.03,84.46,83.61,83.76,9379377.0,83.9952,1691035200000,69839,
268,84.18,84.785,83.495,83.57,8495015.0,84.0879,1691121600000,74776,
269,83.87,84.26,83.505,84.12,5161097.0,84.0365,1691380800000,46370,
270,82.75,83.385,82.34,83.23,6428778.0,82.9391,1691467200000,60505,
271,83.55,83.72,82.78,82.89,7964066.0,83.2046,1691553600000,60136,
272,83.3,83.775,82.76,82.95,5572528.0,83.183,1691640000000,58572,
273,82.73,83.135,82.43,82.72,3987282.0,82.7584,1691726400000,42182,
274,82.52,82.91,82.07,82.9,3876715.0,82.5604,1691985600000,41585,
275,82.1,82.28,81.37,81.55,5696313.0,81.79,1692072000000,48781,
276,81.42,81.83,80.9701,81.0,5282172.0,81.394,1692158400000,50045,
277,81.56,82.07,80.755,80.84,5265400.0,81.4104,1692244800000,51632,
278,80.37,81.015,80.19,80.83,4908945.0,80.7547,1692331200000,49037,
279,81.03,81.15,80.25,80.84,4852659.0,80.7385,1692590400000,38248,
280,81.22,81.359,80.525,80.77,3609082.0,80.8476,1692676800000,36747,
281,80.76,81.175,80.555,80.9,3502272.0,80.854,1692763200000,34039,
282,80.53,81.255,80.45,80.56,4070228.0,80.8092,1692849600000,39164,
283,80.93,81.17,80.12,80.8,5378908.0,80.7487,1692936000000,55075,
284,81.02,81.78,80.98,81.39,5050932.0,81.4825,1693195200000,44036,
285,81.44,82.7799,81.16,82.74,5875541.0,82.1671,1693281600000,48255,
286,82.74,83.08,82.595,82.93,3798678.0,82.8376,1693368000000,37305,
287,83.07,83.28,82.8,82.89,3279992.0,82.9887,1693454400000,34296,
288,83.68,84.04,83.495,83.82,5912653.0,83.7699,1693540800000,48694,
289,83.69,83.76,82.27,82.27,6463205.0,82.6857,1693886400000,65787,
290,81.98,82.47,81.45,82.09,4653141.0,81.9802,1693972800000,49473,
291,81.76,82.05,81.115,81.72,4437207.0,81.6289,1694059200000,48456,
292,81.56,82.15,81.55,81.8,3493153.0,81.8512,1694145600000,37059,
293,82.33,82.725,81.99,82.15,4035262.0,82.3367,1694404800000,43602,
294,81.88,82.34,81.775,81.96,4210666.0,82.0408,1694491200000,34588,
295,81.92,82.09,81.25,81.48,4585473.0,81.5842,1694577600000,43725,
296,82.33,82.795,82.025,82.63,4334516.0,82.4568,1694664000000,41883,
297,82.4,82.7601,81.575,81.71,6987779.0,82.0423,1694750400000,56273,
298,81.22,81.4,80.73,80.98,3683283.0,81.1035,1695009600000,37918,
299,80.93,81.285,80.21,80.91,4084085.0,80.7563,1695096000000,42448,
300,81.22,81.42,80.01,80.06,4649868.0,80.7725,1695182400000,43517,
301,79.52,79.55,78.42,78.45,6779759.0,78.874,1695268800000,65972,
302,78.66,79.045,78.23,78.37,6017576.0,78.5987,1695355200000,45969,
303,78.07,79.03,78.02,78.99,4122915.0,78.6739,1695614400000,36972,
304,78.51,78.93,77.63,77.85,5475964.0,78.1349,1695700800000,51972,
305,78.24,78.345,77.38,77.84,5515599.0,77.9212,1695787200000,46428,
306,77.98,78.955,77.98,78.68,4699127.0,78.5524,1695873600000,49377,
307,79.43,79.44,78.34,78.55,5857200.0,78.8527,1695960000000,55713,
308,78.24,78.35,76.98,77.51,11299359.0,77.4724,1696219200000,74598,
309,76.72,78.28,76.72,77.3,13179047.0,77.4414,1696305600000,97892,
310,78.1,78.34,77.16,78.21,8977013.0,77.9625,1696392000000,66759,
311,78.01,78.43,76.79,77.26,10237184.0,77.2835,1696478400000,81267,
312,77.06,78.53,76.78,77.99,8043109.0,77.7301,1696564800000,76260,
313,77.54,78.32,77.16,78.09,6487377.0,77.8611,1696824000000,57233,
314,78.53,79.57,78.415,78.92,6855044.0,79.0702,1696910400000,57387,
315,79.24,79.5602,78.45,79.11,4929448.0,78.9592,1696996800000,44768,
316,79.45,79.45,77.33,77.93,6063292.0,78.1532,1697083200000,60856,
317,78.32,78.66,77.3,77.64,5634636.0,77.794,1697169600000,57267,
318,78.22,78.92,77.96,78.4,6181903.0,78.4872,1697428800000,52227,
319,77.83,79.44,77.83,79.17,5818333.0,78.9611,1697515200000,58841,
320,78.65,78.65,77.015,77.12,6508634.0,77.5118,1697601600000,60068,
321,76.84,77.48,76.12,76.22,9233163.0,76.7561,1697688000000,88381,
322,76.19,76.34,75.27,75.3,7161221.0,75.7558,1697774400000,70985,
323,74.57,75.24,74.33,74.46,9138051.0,74.7358,1698033600000,80332,
324,75.07,75.79,74.945,75.34,7424179.0,75.3246,1698120000000,73147,
325,75.19,75.32,74.4,74.46,6269973.0,74.7934,1698206400000,64435,
326,75.0,75.655,74.76,74.98,8776676.0,75.1575,1698292800000,90007,
327,75.01,75.5072,74.77,74.95,8236617.0,75.0497,1698379200000,82462,
328,75.71,76.02,75.175,75.72,5975440.0,75.5677,1698638400000,53560,
329,75.59,76.275,75.4,76.06,5581337.0,75.9203,1698724800000,55326,
330,75.95,76.27,75.315,76.1,8780451.0,75.7772,1698811200000,89383,
331,76.6,77.6,76.55,77.57,6550641.0,77.3255,1698897600000,59093,
332,78.21,79.33,78.21,78.79,6064768.0,78.8398,1698984000000,57055,
333,78.81,78.86,78.23,78.4,4668776.0,78.4183,1699246800000,45913,
334,77.64,77.7001,76.78,76.88,7507970.0,77.0961,1699333200000,60102,
335,77.07,77.335,76.62,77.12,5470832.0,77.0352,1699419600000,48882,
336,77.64,77.65,76.405,76.46,6938958.0,76.8954,1699506000000,60848,
337,76.53,77.42,76.43,77.36,3624153.0,76.9946,1699592400000,35858,
338,76.91,77.57,76.81,77.25,4039705.0,77.2135,1699851600000,38518,
339,78.15,79.89,78.135,79.53,5497931.0,79.4268,1699938000000,55736,
340,79.71,80.61,79.63,79.88,4909899.0,80.0178,1700024400000,47036,
341,79.86,80.21,79.65,80.12,3582763.0,79.9579,1700110800000,35968,
342,80.37,80.54,80.025,80.27,3445147.0,80.2403,1700197200000,34802,
343,80.15,80.655,79.72,80.41,4817256.0,80.323,1700456400000,39912,
344,80.65,81.02,80.59,80.72,3681538.0,80.8222,1700542800000,37613,
345,80.72,80.89,80.36,80.77,3761460.0,80.6797,1700629200000,37303,
346,80.78,81.39,80.78,81.12,1844939.0,81.1591,1700802000000,19689,
347,80.82,81.11,80.47,81.02,3262302.0,80.862,1701061200000,37086,
348,81.02,81.62,80.78,81.18,3498111.0,81.2037,1701147600000,38376,
349,81.49,81.97,81.41,81.6,3122182.0,81.668,1701234000000,35749,
350,81.65,82.48,81.38,82.41,5741203.0,82.1595,1701320400000,48135,
351,82.53,83.635,82.34,83.35,8391375.0,83.1866,1701406800000,63904,
352,82.66,83.26,82.34,82.38,10615098.0,82.5313,1701666000000,77943,
353,81.97,82.02,81.06,81.25,8766734.0,81.3683,1701752400000,62615,
354,81.61,81.88,81.005,81.08,8455119.0,81.2878,1701838800000,56561,
355,81.39,81.72,81.15,81.63,4279799.0,81.5057,1701925200000,38910,
356,81.57,82.32,81.57,81.93,4123459.0,81.9335,1702011600000,42230,
